meter,start_time,end_time,energy_consumption,mean_power,min_power,max_power
B,2018-12-31T23:00:00.001+01:00,2019-01-01T00:00:00.001+01:00,6758.0,1056874.5762711863,1051200.0,1065600.0
B,2019-01-01T00:00:00.001+01:00,2019-01-01T01:00:00.001+01:00,1064439.0,1070209.2803556544,1044000.0,1094400.0
B,2019-01-01T01:00:00.001+01:00,2019-01-01T02:00:00.001+01:00,2114680.0,1055831.2864684635,1029600.0,1069200.0
B,2019-01-01T02:00:00.001+01:00,2019-01-01T03:00:00.001+01:00,2084993.0,1042322.067815453,1026000.0,2088000.0
B,2019-01-01T03:00:00.001+01:00,2019-01-01T04:00:00.001+01:00,2066429.0,1046783.7732703529,1033200.0,1058400.0
B,2019-01-01T04:00:00.001+01:00,2019-01-01T05:00:00.001+01:00,2073180.0,1047608.0022228396,1033200.0,1058400.0
B,2019-01-01T05:00:00.001+01:00,2019-01-01T06:00:00.001+01:00,8926216.0,7978211.509591326,1033200.0,5.78628E7
B,2019-01-01T06:00:00.001+01:00,2019-01-01T07:00:00.001+01:00,2.1038928E7,1.310813129516398E7,5493600.0,2.5398E7
B,2019-01-01T07:00:00.001+01:00,2019-01-01T08:00:00.001+01:00,2.6734807E7,1.386036710197277E7,7981200.0,1.8504E7
B,2019-01-01T08:00:00.001+01:00,2019-01-01T09:00:00.001+01:00,2.7670187E7,1.4100132703528758E7,8182800.0,1.88208E7
B,2019-01-01T09:00:00.001+01:00,2019-01-01T10:00:00.001+01:00,2.789206E7,1.3931097749374826E7,7236000.0,1.72008E7
B,2019-01-01T10:00:00.001+01:00,2019-01-01T11:00:00.001+01:00,2.7603897E7,1.3795412058905251E7,6606000.0,1.75248E7
B,2019-01-01T11:00:00.001+01:00,2019-01-01T12:00:00.001+01:00,2.5871796E7,1.2355085968324535E7,6638400.0,1.69092E7
B,2019-01-01T12:00:00.001+01:00,2019-01-01T13:00:00.001+01:00,2.4468831E7,1.2328680266814897E7,5958000.0,2.63052E7
B,2019-01-01T13:00:00.001+01:00,2019-01-01T14:00:00.001+01:00,2.432893E7,1.2211233009169213E7,6195600.0,1.65312E7
B,2019-01-01T14:00:00.001+01:00,2019-01-01T15:00:00.001+01:00,2.4697118E7,1.2604017115865517E7,5846400.0,1.72044E7
B,2019-01-01T15:00:00.001+01:00,2019-01-01T16:00:00.001+01:00,2.4108495E7,1.1636152793994997E7,5137200.0,2.32632E7
B,2019-01-01T16:00:00.001+01:00,2019-01-01T17:00:00.001+01:00,2.2975235E7,1.1501841E7,1940400.0,1.69056E7
B,2019-01-01T17:00:00.001+01:00,2019-01-01T18:00:00.001+01:00,2.2441367E7,1.1150339633129517E7,3196800.0,1.64556E7
B,2019-01-01T18:00:00.001+01:00,2019-01-01T19:00:00.001+01:00,1.3336469E7,2290807.3353709364,975600.0,1.32156E7
B,2019-01-01T19:00:00.001+01:00,2019-01-01T20:00:00.001+01:00,3171422.0,1054337.7431906615,1026000.0,2095200.0
B,2019-01-01T20:00:00.001+01:00,2019-01-01T21:00:00.001+01:00,2439503.0,1413010.5029174772,1018800.0,1.0962E7
B,2019-01-01T21:00:00.001+01:00,2019-01-01T22:00:00.001+01:00,3322193.0,1949127.4242845236,1011600.0,1.27584E7
B,2019-01-01T22:00:00.001+01:00,2019-01-01T23:00:00.001+01:00,3324952.0,1380836.565712698,1022400.0,1.23876E7
B,2019-01-01T23:00:00.001+01:00,2019-01-02T00:00:00.001+01:00,2406340.0,1062060.0166712976,1040400.0,1080000.0
B,2019-01-02T00:00:00.001+01:00,2019-01-02T01:00:00.001+01:00,2294220.0,1256008.8913587108,1040400.0,3103200.0
B,2019-01-02T01:00:00.001+01:00,2019-01-02T02:00:00.001+01:00,2294507.0,1054123.8121700473,1033200.0,2120400.0
B,2019-01-02T02:00:00.001+01:00,2019-01-02T03:00:00.001+01:00,2096683.0,1049307.4742984162,1033200.0,1065600.0
B,2019-01-02T03:00:00.001+01:00,2019-01-02T04:00:00.001+01:00,2087513.0,1052534.3706585162,1036800.0,1065600.0
B,2019-01-02T04:00:00.001+01:00,2019-01-02T05:00:00.001+01:00,2079579.0,1047071.5596330275,1029600.0,2102400.0
B,2019-01-02T05:00:00.001+01:00,2019-01-02T06:00:00.001+01:00,1.0306617E7,9316393.887190886,1018800.0,7.308E7
B,2019-01-02T06:00:00.001+01:00,2019-01-02T07:00:00.001+01:00,2.3682333E7,1.4525518732629238E7,6854400.0,3.2544E7
B,2019-01-02T07:00:00.001+01:00,2019-01-02T08:00:00.001+01:00,2.8970786E7,1.4677574103917755E7,7192800.0,2.67588E7
B,2019-01-02T08:00:00.001+01:00,2019-01-02T09:00:00.001+01:00,2.8576145E7,1.4226058682967491E7,7012800.0,2.66688E7
B,2019-01-02T09:00:00.001+01:00,2019-01-02T10:00:00.001+01:00,2.8115294E7,1.4064045679355377E7,7689600.0,2.20824E7
B,2019-01-02T10:00:00.001+01:00,2019-01-02T11:00:00.001+01:00,2.6982516E7,1.3132146637020567E7,5166000.0,2.9034E7
B,2019-01-02T11:00:00.001+01:00,2019-01-02T12:00:00.001+01:00,2.5864137E7,1.2995945439236598E7,3999600.0,2.745324E8
B,2019-01-02T12:00:00.001+01:00,2019-01-02T13:00:00.001+01:00,2.6020075E7,1.3322181606001668E7,2278800.0,2.60388E7
B,2019-01-02T13:00:00.001+01:00,2019-01-02T14:00:00.001+01:00,2.6662103E7,1.3482509282934964E7,4694400.0,2.86488E7
B,2019-01-02T14:00:00.001+01:00,2019-01-02T15:00:00.001+01:00,2.6156343E7,1.3092685423153128E7,1425600.0,2.790648E8
B,2019-01-02T15:00:00.001+01:00,2019-01-02T16:00:00.001+01:00,2.3700163E7,1.112626013908206E7,1296000.0,5.25456E7
B,2019-01-02T16:00:00.001+01:00,2019-01-02T17:00:00.001+01:00,2.2621883E7,1.1625574326201722E7,1591200.0,2.48436E7
B,2019-01-02T17:00:00.001+01:00,2019-01-02T18:00:00.001+01:00,2.3121179E7,1.1607564323423173E7,1234800.0,2.34468E7
B,2019-01-02T18:00:00.001+01:00,2019-01-02T19:00:00.001+01:00,1.3888948E7,2402689.2410341953,975600.0,3.1356E7
B,2019-01-02T19:00:00.001+01:00,2019-01-02T20:00:00.001+01:00,3247664.0,1054134.8152264517,1026000.0,2077200.0
B,2019-01-02T20:00:00.001+01:00,2019-01-02T21:00:00.001+01:00,2298970.0,1280699.4952327537,1018800.0,2.39724E7
B,2019-01-02T21:00:00.001+01:00,2019-01-02T22:00:00.001+01:00,2316031.0,1057948.7493051696,1015200.0,9100800.0
B,2019-01-02T22:00:00.001+01:00,2019-01-02T23:00:00.001+01:00,2079357.0,1035653.6815782161,1015200.0,1069200.0
B,2019-01-02T23:00:00.001+01:00,2019-01-03T00:00:00.001+01:00,2296688.0,1288606.9463739928,1011600.0,3081600.0
B,2019-01-03T00:00:00.001+01:00,2019-01-03T01:00:00.001+01:00,2312443.0,1036790.0,1011600.0,1051200.0
B,2019-01-03T01:00:00.001+01:00,2019-01-03T02:00:00.001+01:00,2043405.0,1040093.9149763823,1018800.0,1058400.0
B,2019-01-03T02:00:00.001+01:00,2019-01-03T03:00:00.001+01:00,2049684.0,1034409.3359266463,1018800.0,1047600.0
B,2019-01-03T03:00:00.001+01:00,2019-01-03T04:00:00.001+01:00,2055940.0,1035862.7396499028,1018800.0,1051200.0
B,2019-01-03T04:00:00.001+01:00,2019-01-03T05:00:00.001+01:00,2285764.0,1269932.7590997498,1011600.0,2941200.0
B,2019-01-03T05:00:00.001+01:00,2019-01-03T06:00:00.001+01:00,9292296.0,8275612.562534741,1008000.0,2.60532E7
B,2019-01-03T06:00:00.001+01:00,2019-01-03T07:00:00.001+01:00,2.0258583E7,1.2218346985273687E7,979200.0,2.39508E7
B,2019-01-03T07:00:00.001+01:00,2019-01-03T08:00:00.001+01:00,2.6131799E7,1.4261353487079745E7,975600.0,2.77668E7
B,2019-01-03T08:00:00.001+01:00,2019-01-03T09:00:00.001+01:00,2.7192127E7,1.3172009891636565E7,928800.0,2.65932E7
B,2019-01-03T09:00:00.001+01:00,2019-01-03T10:00:00.001+01:00,2.7046912E7,1.4152667296471242E7,3049200.0,2.71224E7
B,2019-01-03T10:00:00.001+01:00,2019-01-03T11:00:00.001+01:00,2.74396E7,1.3464687190886358E7,1670400.0,2.55708E7
B,2019-01-03T11:00:00.001+01:00,2019-01-03T12:00:00.001+01:00,2.6310618E7,1.3103750792326938E7,1555200.0,3.0816E7
B,2019-01-03T12:00:00.001+01:00,2019-01-03T13:00:00.001+01:00,2.5525055E7,1.2741490302861907E7,2502000.0,2.55564E7
B,2019-01-03T13:00:00.001+01:00,2019-01-03T14:00:00.001+01:00,2.4506755E7,1.1941761155876633E7,5259600.0,2.30472E7
B,2019-01-03T14:00:00.001+01:00,2019-01-03T15:00:00.001+01:00,2.339738E7,1.161210558488469E7,3999600.0,2.2518E7
B,2019-01-03T15:00:00.001+01:00,2019-01-03T16:00:00.001+01:00,2.3845459E7,1.2341912308974715E7,4917600.0,2.77164E7
B,2019-01-03T16:00:00.001+01:00,2019-01-03T17:00:00.001+01:00,2.3819697E7,1.1739408946929703E7,5644800.0,2.51208E7
B,2019-01-03T17:00:00.001+01:00,2019-01-03T18:00:00.001+01:00,1.9027452E7,7443972.701949861,892800.0,1.95228E7
B,2019-01-03T18:00:00.001+01:00,2019-01-03T19:00:00.001+01:00,1.0139445E7,2822814.2301278487,1008000.0,1.0584E7
B,2019-01-03T19:00:00.001+01:00,2019-01-03T20:00:00.001+01:00,4337071.0,1527514.3095304251,986400.0,9900000.0
B,2019-01-03T20:00:00.001+01:00,2019-01-03T21:00:00.001+01:00,3092001.0,1597431.731036399,993600.0,1.23444E7
B,2019-01-03T21:00:00.001+01:00,2019-01-03T22:00:00.001+01:00,2659788.0,1074192.3867741039,1004400.0,1.0746E7
B,2019-01-03T22:00:00.001+01:00,2019-01-03T23:00:00.001+01:00,2498743.0,1447847.1797721589,1000800.0,1.08432E7
B,2019-01-03T23:00:00.001+01:00,2019-01-04T00:00:00.001+01:00,2482010.0,1048895.359822173,1026000.0,1101600.0
B,2019-01-04T00:00:00.001+01:00,2019-01-04T01:00:00.001+01:00,2079485.0,1052081.2447902195,1029600.0,1072800.0
B,2019-01-04T01:00:00.001+01:00,2019-01-04T02:00:00.001+01:00,2070134.0,1041598.3328702417,1015200.0,1062000.0
B,2019-01-04T02:00:00.001+01:00,2019-01-04T03:00:00.001+01:00,2069730.0,1040907.2818232351,1011600.0,2088000.0
B,2019-01-04T03:00:00.001+01:00,2019-01-04T04:00:00.001+01:00,2075230.0,1047904.0844679078,1033200.0,1062000.0
B,2019-01-04T04:00:00.001+01:00,2019-01-04T05:00:00.001+01:00,2320295.0,1280696.2468723936,1018800.0,3009600.0
B,2019-01-04T05:00:00.001+01:00,2019-01-04T06:00:00.001+01:00,9909058.0,8775923.513062812,1011600.0,1.6614E7
B,2019-01-04T06:00:00.001+01:00,2019-01-04T07:00:00.001+01:00,2.1003581E7,1.2544633620450124E7,2404800.0,2.64852E7
B,2019-01-04T07:00:00.001+01:00,2019-01-04T08:00:00.001+01:00,2.6728479E7,1.4404654879065888E7,1278000.0,2.96496E7
B,2019-01-04T08:00:00.001+01:00,2019-01-04T09:00:00.001+01:00,2.7599653E7,1.3415113420394555E7,1605600.0,2.65212E7
B,2019-01-04T09:00:00.001+01:00,2019-01-04T10:00:00.001+01:00,2.7247932E7,1.4066441344818005E7,3884400.0,2.47428E7
B,2019-01-04T10:00:00.001+01:00,2019-01-04T11:00:00.001+01:00,2.7378763E7,1.3426184991662035E7,2358000.0,2.5956E7
B,2019-01-04T11:00:00.001+01:00,2019-01-04T12:00:00.001+01:00,2.6793455E7,1.383430986385107E7,4233600.0,2.55384E7
B,2019-01-04T12:00:00.001+01:00,2019-01-04T13:00:00.001+01:00,2.6473913E7,1.2977675909974992E7,2815200.0,2.81808E7
B,2019-01-04T13:00:00.001+01:00,2019-01-04T14:00:00.001+01:00,2.446346E7,1.17943061961656E7,3996000.0,2.6532E7
B,2019-01-04T14:00:00.001+01:00,2019-01-04T15:00:00.001+01:00,2.2555193E7,1.1047277688246734E7,5155200.0,2.75904E7
B,2019-01-04T15:00:00.001+01:00,2019-01-04T16:00:00.001+01:00,2.2313592E7,1.1364788771539744E7,4856400.0,2.73636E7
B,2019-01-04T16:00:00.001+01:00,2019-01-04T17:00:00.001+01:00,2.1739119E7,1.0614299416504584E7,3870000.0,1.59048E7
B,2019-01-04T17:00:00.001+01:00,2019-01-04T18:00:00.001+01:00,1.2686172E7,2174629.1272929404,957600.0,1.27332E7
B,2019-01-04T18:00:00.001+01:00,2019-01-04T19:00:00.001+01:00,3019772.0,1036668.9271817676,1015200.0,2080800.0
B,2019-01-04T19:00:00.001+01:00,2019-01-04T20:00:00.001+01:00,2058347.0,1031756.5990552931,1008000.0,1051200.0
B,2019-01-04T20:00:00.001+01:00,2019-01-04T21:00:00.001+01:00,2046270.0,1028048.1378543635,1008000.0,2055600.0
B,2019-01-04T21:00:00.001+01:00,2019-01-04T22:00:00.001+01:00,2045294.0,1036555.8643690939,997200.0,2062800.0
B,2019-01-04T22:00:00.001+01:00,2019-01-04T23:00:00.001+01:00,2068255.0,1043750.0,1011600.0,1065600.0
B,2019-01-04T23:00:00.001+01:00,2019-01-05T00:00:00.001+01:00,2074324.0,1050290.19826864,1026000.0,2088000.0
B,2019-01-05T00:00:00.001+01:00,2019-01-05T01:00:00.001+01:00,2321666.0,1291591.5508615898,1029600.0,3020400.0
B,2019-01-05T01:00:00.001+01:00,2019-01-05T02:00:00.001+01:00,2309387.0,1046303.6398999722,1022400.0,1072800.0
B,2019-01-05T02:00:00.001+01:00,2019-01-05T03:00:00.001+01:00,2307835.0,1293297.249235899,1022400.0,3031200.0
B,2019-01-05T03:00:00.001+01:00,2019-01-05T04:00:00.001+01:00,2317914.0,1037018.0605723812,1022400.0,1051200.0
B,2019-01-05T04:00:00.001+01:00,2019-01-05T05:00:00.001+01:00,2050280.0,1032748.7493051696,1015200.0,2073600.0
B,2019-01-05T05:00:00.001+01:00,2019-01-05T06:00:00.001+01:00,2060800.0,1040126.924145596,1015200.0,1080000.0
B,2019-01-05T06:00:00.001+01:00,2019-01-05T07:00:00.001+01:00,2054881.0,1031561.544873576,1015200.0,1044000.0
B,2019-01-05T07:00:00.001+01:00,2019-01-05T08:00:00.001+01:00,1.0278743E7,9498585.495971102,1004400.0,1.72224E7
B,2019-01-05T08:00:00.001+01:00,2019-01-05T09:00:00.001+01:00,1.9871581E7,1.0499675576549042E7,2152800.0,2.47212E7
B,2019-01-05T09:00:00.001+01:00,2019-01-05T10:00:00.001+01:00,1.2262797E7,1929450.958599611,1022400.0,1.0764E7
B,2019-01-05T10:00:00.001+01:00,2019-01-05T11:00:00.001+01:00,2911884.0,1035972.0,1011600.0,1130400.0
B,2019-01-05T11:00:00.001+01:00,2019-01-05T12:00:00.001+01:00,2184355.0,1165410.725201445,997200.0,1.09512E7
B,2019-01-05T12:00:00.001+01:00,2019-01-05T13:00:00.001+01:00,2440103.0,1301875.6321200333,1000800.0,1.02492E7
B,2019-01-05T13:00:00.001+01:00,2019-01-05T14:00:00.001+01:00,2360347.0,1094772.103362045,1000800.0,1.05156E7
B,2019-01-05T14:00:00.001+01:00,2019-01-05T15:00:00.001+01:00,2522391.0,1460971.8255070853,1008000.0,1.05588E7
B,2019-01-05T15:00:00.001+01:00,2019-01-05T16:00:00.001+01:00,3007414.0,1570400.2222839678,1008000.0,1.08324E7
B,2019-01-05T16:00:00.001+01:00,2019-01-05T17:00:00.001+01:00,3114290.0,1556601.3892747986,997200.0,1.26396E7
B,2019-01-05T17:00:00.001+01:00,2019-01-05T18:00:00.001+01:00,2653109.0,1110385.4404001113,997200.0,1.02204E7
B,2019-01-05T18:00:00.001+01:00,2019-01-05T19:00:00.001+01:00,2111035.0,1026882.4902723735,1004400.0,2059200.0
B,2019-01-05T19:00:00.001+01:00,2019-01-05T20:00:00.001+01:00,2036348.0,1026655.1819949986,1004400.0,1047600.0
B,2019-01-05T20:00:00.001+01:00,2019-01-05T21:00:00.001+01:00,2251350.0,1249817.17143651,993600.0,2977200.0
B,2019-01-05T21:00:00.001+01:00,2019-01-05T22:00:00.001+01:00,2248873.0,1014961.0,990000.0,1036800.0
B,2019-01-05T22:00:00.001+01:00,2019-01-05T23:00:00.001+01:00,2017653.0,1020952.195664258,990000.0,2026800.0
B,2019-01-05T23:00:00.001+01:00,2019-01-06T00:00:00.001+01:00,2005991.0,1031628.369595931,1000800.0,4194000.0
C,2018-12-31T23:00:00.001+01:00,2019-01-01T00:00:00.001+01:00,-50.0,-5979.661016949152,-7200.0,-3600.0
C,2019-01-01T00:00:00.001+01:00,2019-01-01T01:00:00.001+01:00,-4840.0,-4773.325923867741,-7200.0,0.0
C,2019-01-01T01:00:00.001+01:00,2019-01-01T02:00:00.001+01:00,-10741.0,-6165.712697971659,-7200.0,-3600.0
C,2019-01-01T02:00:00.001+01:00,2019-01-01T03:00:00.001+01:00,-12622.0,-6559.644246803779,-14400.0,-3600.0
C,2019-01-01T03:00:00.001+01:00,2019-01-01T04:00:00.001+01:00,-12060.0,-5567.546540705752,-7200.0,0.0
C,2019-01-01T04:00:00.001+01:00,2019-01-01T05:00:00.001+01:00,-10439.0,-5013.392609058072,-7200.0,-3600.0
C,2019-01-01T05:00:00.001+01:00,2019-01-01T06:00:00.001+01:00,6419586.0,6499494.245204337,-7200.0,5.10084E7
C,2019-01-01T06:00:00.001+01:00,2019-01-01T07:00:00.001+01:00,1.7812351E7,1.1415683046136742E7,4618800.0,2.3886E7
C,2019-01-01T07:00:00.001+01:00,2019-01-01T08:00:00.001+01:00,2.3117958E7,1.1761144984717976E7,7102800.0,1.50084E7
C,2019-01-01T08:00:00.001+01:00,2019-01-01T09:00:00.001+01:00,2.3603308E7,1.1936042567379829E7,6879600.0,1.52784E7
C,2019-01-01T09:00:00.001+01:00,2019-01-01T10:00:00.001+01:00,2.3601334E7,1.1937925090302862E7,6357600.0,1.51452E7
C,2019-01-01T10:00:00.001+01:00,2019-01-01T11:00:00.001+01:00,2.3301629E7,1.1576426674076132E7,5716800.0,1.51236E7
C,2019-01-01T11:00:00.001+01:00,2019-01-01T12:00:00.001+01:00,2.1766296E7,1.0475962989719367E7,5619600.0,1.45872E7
C,2019-01-01T12:00:00.001+01:00,2019-01-01T13:00:00.001+01:00,2.0480927E7,1.0196091495275153E7,5101200.0,2.19924E7
C,2019-01-01T13:00:00.001+01:00,2019-01-01T14:00:00.001+01:00,2.0039027E7,9990734.20394554,5266800.0,1.40508E7
C,2019-01-01T14:00:00.001+01:00,2019-01-01T15:00:00.001+01:00,1.9996978E7,1.0227333926090581E7,4903200.0,1.41084E7
C,2019-01-01T15:00:00.001+01:00,2019-01-01T16:00:00.001+01:00,1.9689413E7,9574211.509591326,4118400.0,1.89828E7
C,2019-01-01T16:00:00.001+01:00,2019-01-01T17:00:00.001+01:00,1.9244181E7,9730796.0,1112400.0,1.51056E7
C,2019-01-01T17:00:00.001+01:00,2019-01-01T18:00:00.001+01:00,1.8981982E7,9403486.158977209,2368800.0,1.43568E7
C,2019-01-01T18:00:00.001+01:00,2019-01-01T19:00:00.001+01:00,1.0201518E7,894113.3648235621,-10800.0,1.11528E7
C,2019-01-01T19:00:00.001+01:00,2019-01-01T20:00:00.001+01:00,796538.0,-5698.16564758199,-7200.0,-3600.0
C,2019-01-01T20:00:00.001+01:00,2019-01-01T21:00:00.001+01:00,96815.0,102470.46401778272,-7200.0,9392400.0
C,2019-01-01T21:00:00.001+01:00,2019-01-01T22:00:00.001+01:00,183825.0,92117.5882189497,-10800.0,9385200.0
C,2019-01-01T22:00:00.001+01:00,2019-01-01T23:00:00.001+01:00,124267.0,32103.917754931925,-10800.0,9345600.0
C,2019-01-01T23:00:00.001+01:00,2019-01-02T00:00:00.001+01:00,18727.0,-6003.6676854681855,-7200.0,0.0
C,2019-01-02T00:00:00.001+01:00,2019-01-02T01:00:00.001+01:00,-12924.0,-7066.963045290358,-10800.0,-3600.0
C,2019-01-02T01:00:00.001+01:00,2019-01-02T02:00:00.001+01:00,-13625.0,-6657.849402611837,-14400.0,-3600.0
C,2019-01-02T02:00:00.001+01:00,2019-01-02T03:00:00.001+01:00,-11898.0,-5361.489302584051,-7200.0,0.0
C,2019-01-02T03:00:00.001+01:00,2019-01-02T04:00:00.001+01:00,-11578.0,-6317.754931925535,-7200.0,-3600.0
C,2019-01-02T04:00:00.001+01:00,2019-01-02T05:00:00.001+01:00,-11462.0,-5182.31859883236,-7200.0,-3600.0
C,2019-01-02T05:00:00.001+01:00,2019-01-02T06:00:00.001+01:00,7768579.0,7897307.696582384,-7200.0,6.70968E7
C,2019-01-02T06:00:00.001+01:00,2019-01-02T07:00:00.001+01:00,2.0328934E7,1.2621357865480823E7,6048000.0,2.925E7
C,2019-01-02T07:00:00.001+01:00,2019-01-02T08:00:00.001+01:00,2.4881941E7,1.242023206446235E7,4514400.0,2.37996E7
C,2019-01-02T08:00:00.001+01:00,2019-01-02T09:00:00.001+01:00,2.4616258E7,1.2358894026118366E7,6253200.0,2.39004E7
C,2019-01-02T09:00:00.001+01:00,2019-01-02T10:00:00.001+01:00,2.4366978E7,1.2294021005834954E7,7149600.0,2.15676E7
C,2019-01-02T10:00:00.001+01:00,2019-01-02T11:00:00.001+01:00,2.3396473E7,1.127451962201223E7,4741200.0,2.37852E7
C,2019-01-02T11:00:00.001+01:00,2019-01-02T12:00:00.001+01:00,2.1921772E7,1.1010221611001965E7,3189600.0,2.482956E8
C,2019-01-02T12:00:00.001+01:00,2019-01-02T13:00:00.001+01:00,2.1361991E7,1.0564288524590164E7,1562400.0,2.25792E7
C,2019-01-02T13:00:00.001+01:00,2019-01-02T14:00:00.001+01:00,2.1032593E7,1.0657357754307948E7,3834000.0,2.5524E7
C,2019-01-02T14:00:00.001+01:00,2019-01-02T15:00:00.001+01:00,2.1085589E7,1.0791176790263232E7,594000.0,2.33532E8
C,2019-01-02T15:00:00.001+01:00,2019-01-02T16:00:00.001+01:00,1.978608E7,9285580.639777469,453600.0,4.1418E7
C,2019-01-02T16:00:00.001+01:00,2019-01-02T17:00:00.001+01:00,1.8652675E7,9568516.921367045,806400.0,2.1564E7
C,2019-01-02T17:00:00.001+01:00,2019-01-02T18:00:00.001+01:00,1.9228478E7,9858989.608224507,381600.0,2.1222E7
C,2019-01-02T18:00:00.001+01:00,2019-01-02T19:00:00.001+01:00,1.1021659E7,1292891.4095079233,-7200.0,2.78496E7
C,2019-01-02T19:00:00.001+01:00,2019-01-02T20:00:00.001+01:00,1264810.0,-5279.466518477355,-7200.0,0.0
C,2019-01-02T20:00:00.001+01:00,2019-01-02T21:00:00.001+01:00,-11304.0,-6127.874369040942,-133200.0,0.0
C,2019-01-02T21:00:00.001+01:00,2019-01-02T22:00:00.001+01:00,792.0,6793.774319066148,-7200.0,9601200.0
C,2019-01-02T22:00:00.001+01:00,2019-01-02T23:00:00.001+01:00,795.0,-6113.698249513754,-7200.0,-3600.0
C,2019-01-02T23:00:00.001+01:00,2019-01-03T00:00:00.001+01:00,-11580.0,-5522.5340372325645,-10800.0,0.0
C,2019-01-03T00:00:00.001+01:00,2019-01-03T01:00:00.001+01:00,-10640.0,-5196.0,-7200.0,0.0
C,2019-01-03T01:00:00.001+01:00,2019-01-03T02:00:00.001+01:00,-11111.0,-5978.660739094193,-7200.0,0.0
C,2019-01-03T02:00:00.001+01:00,2019-01-03T03:00:00.001+01:00,-10733.0,-4819.338705195888,-7200.0,0.0
C,2019-01-03T03:00:00.001+01:00,2019-01-03T04:00:00.001+01:00,-10422.0,-5609.558210614059,-7200.0,0.0
C,2019-01-03T04:00:00.001+01:00,2019-01-03T05:00:00.001+01:00,-12054.0,-6493.803834398444,-10800.0,-3600.0
C,2019-01-03T05:00:00.001+01:00,2019-01-03T06:00:00.001+01:00,6768446.0,6975070.038910506,-7200.0,2.31552E7
C,2019-01-03T06:00:00.001+01:00,2019-01-03T07:00:00.001+01:00,1.7044833E7,1.0256994165045846E7,97200.0,2.21508E7
C,2019-01-03T07:00:00.001+01:00,2019-01-03T08:00:00.001+01:00,2.1789633E7,1.1916719199777717E7,3600.0,2.32848E7
C,2019-01-03T08:00:00.001+01:00,2019-01-03T09:00:00.001+01:00,2.2818529E7,1.1111305473742707E7,0.0,2.4192E7
C,2019-01-03T09:00:00.001+01:00,2019-01-03T10:00:00.001+01:00,2.1929391E7,1.1028762545151431E7,172800.0,2.24208E7
