meter,start_time,end_time,energy_consumption,mean_power,min_power,max_power
C,2019-01-03T10:00:00.001+01:00,2019-01-03T11:00:00.001+01:00,2.1910797E7,1.1126438677410392E7,1328400.0,2.21292E7
C,2019-01-03T11:00:00.001+01:00,2019-01-03T12:00:00.001+01:00,2.2003056E7,1.0973817848206839E7,766800.0,2.60928E7
C,2019-01-03T12:00:00.001+01:00,2019-01-03T13:00:00.001+01:00,2.1166589E7,1.0349661906085024E7,1155600.0,2.3274E7
C,2019-01-03T13:00:00.001+01:00,2019-01-03T14:00:00.001+01:00,1.9717393E7,9468786.218393998,1598400.0,2.09124E7
C,2019-01-03T14:00:00.001+01:00,2019-01-03T15:00:00.001+01:00,1.8430542E7,9119287.135315366,2077200.0,1.95588E7
C,2019-01-03T15:00:00.001+01:00,2019-01-03T16:00:00.001+01:00,1.8754231E7,9844321.533759378,3600000.0,2.23344E7
C,2019-01-03T16:00:00.001+01:00,2019-01-03T17:00:00.001+01:00,1.9489759E7,9794506.69630453,4906800.0,2.27628E7
C,2019-01-03T17:00:00.001+01:00,2019-01-03T18:00:00.001+01:00,1.5635283E7,5888858.941504179,-7200.0,1.59372E7
C,2019-01-03T18:00:00.001+01:00,2019-01-03T19:00:00.001+01:00,7437558.0,1720110.6170094498,-14400.0,9356400.0
C,2019-01-03T19:00:00.001+01:00,2019-01-03T20:00:00.001+01:00,2025839.0,306627.1742150597,-10800.0,9338400.0
C,2019-01-03T20:00:00.001+01:00,2019-01-03T21:00:00.001+01:00,354003.0,73532.42567379828,-10800.0,9576000.0
C,2019-01-03T21:00:00.001+01:00,2019-01-03T22:00:00.001+01:00,96989.0,23399.49986107252,-7200.0,9216000.0
C,2019-01-03T22:00:00.001+01:00,2019-01-03T23:00:00.001+01:00,44139.0,20646.735204223394,-10800.0,9262800.0
C,2019-01-03T23:00:00.001+01:00,2019-01-04T00:00:00.001+01:00,14440.0,-6262.739649902751,-7200.0,0.0
C,2019-01-04T00:00:00.001+01:00,2019-01-04T01:00:00.001+01:00,-11531.0,-5436.51014170603,-10800.0,-3600.0
C,2019-01-04T01:00:00.001+01:00,2019-01-04T02:00:00.001+01:00,-12043.0,-6756.876910252848,-7200.0,-3600.0
C,2019-01-04T02:00:00.001+01:00,2019-01-04T03:00:00.001+01:00,-12956.0,-6254.474708171207,-14400.0,0.0
C,2019-01-04T03:00:00.001+01:00,2019-01-04T04:00:00.001+01:00,-12481.0,-6389.774937482634,-7200.0,0.0
C,2019-01-04T04:00:00.001+01:00,2019-01-04T05:00:00.001+01:00,-12834.0,-6576.480400333611,-14400.0,-3600.0
C,2019-01-04T05:00:00.001+01:00,2019-01-04T06:00:00.001+01:00,7318093.0,7351352.084491384,-7200.0,1.47564E7
C,2019-01-04T06:00:00.001+01:00,2019-01-04T07:00:00.001+01:00,1.7859991E7,1.0540236843567658E7,1551600.0,2.41056E7
C,2019-01-04T07:00:00.001+01:00,2019-01-04T08:00:00.001+01:00,2.2480089E7,1.2112509758131776E7,324000.0,2.5002E7
C,2019-01-04T08:00:00.001+01:00,2019-01-04T09:00:00.001+01:00,2.3640021E7,1.1651880633509308E7,626400.0,2.349E7
C,2019-01-04T09:00:00.001+01:00,2019-01-04T10:00:00.001+01:00,2.3420261E7,1.1981045068074465E7,3211200.0,2.3436E7
C,2019-01-04T10:00:00.001+01:00,2019-01-04T11:00:00.001+01:00,2.2872897E7,1.1327482045580879E7,1566000.0,2.32164E7
C,2019-01-04T11:00:00.001+01:00,2019-01-04T12:00:00.001+01:00,2.2528945E7,1.1447954987496527E7,1663200.0,2.20968E7
C,2019-01-04T12:00:00.001+01:00,2019-01-04T13:00:00.001+01:00,2.1696262E7,1.0482585829397054E7,2264400.0,2.29392E7
C,2019-01-04T13:00:00.001+01:00,2019-01-04T14:00:00.001+01:00,1.9631573E7,9322602.611836622,1188000.0,2.18556E7
C,2019-01-04T14:00:00.001+01:00,2019-01-04T15:00:00.001+01:00,1.7326675E7,8128390.886357321,1706400.0,1.99764E7
C,2019-01-04T15:00:00.001+01:00,2019-01-04T16:00:00.001+01:00,1.7085845E7,9028319.733185103,2721600.0,2.32632E7
C,2019-01-04T16:00:00.001+01:00,2019-01-04T17:00:00.001+01:00,1.7579576E7,8642982.828563489,1461600.0,1.37304E7
C,2019-01-04T17:00:00.001+01:00,2019-01-04T18:00:00.001+01:00,9462268.0,878090.8282379099,-28800.0,1.05804E7
C,2019-01-04T18:00:00.001+01:00,2019-01-04T19:00:00.001+01:00,724397.0,-6335.519733185103,-14400.0,-3600.0
C,2019-01-04T19:00:00.001+01:00,2019-01-04T20:00:00.001+01:00,-12408.0,-6235.732147818839,-7200.0,-3600.0
C,2019-01-04T20:00:00.001+01:00,2019-01-04T21:00:00.001+01:00,-10596.0,-4474.485825458588,-7200.0,0.0
C,2019-01-04T21:00:00.001+01:00,2019-01-04T22:00:00.001+01:00,-10196.0,-5836.242356864925,-14400.0,0.0
C,2019-01-04T22:00:00.001+01:00,2019-01-04T23:00:00.001+01:00,-12227.0,-6478.0,-7200.0,-3600.0
C,2019-01-04T23:00:00.001+01:00,2019-01-05T00:00:00.001+01:00,-12393.0,-6139.402401563809,-14400.0,0.0
C,2019-01-05T00:00:00.001+01:00,2019-01-05T01:00:00.001+01:00,-12446.0,-6408.560311284046,-10800.0,-3600.0
C,2019-01-05T01:00:00.001+01:00,2019-01-05T02:00:00.001+01:00,-12232.0,-5893.637121422617,-7200.0,0.0
C,2019-01-05T02:00:00.001+01:00,2019-01-05T03:00:00.001+01:00,-12407.0,-6566.824117810503,-10800.0,0.0
C,2019-01-05T03:00:00.001+01:00,2019-01-05T04:00:00.001+01:00,-13227.0,-6771.881078077244,-7200.0,-3600.0
C,2019-01-05T04:00:00.001+01:00,2019-01-05T05:00:00.001+01:00,-13057.0,-6358.532518065592,-14400.0,-3600.0
C,2019-01-05T05:00:00.001+01:00,2019-01-05T06:00:00.001+01:00,-11348.0,-5090.4140038899695,-7200.0,0.0
C,2019-01-05T06:00:00.001+01:00,2019-01-05T07:00:00.001+01:00,-11162.0,-6148.707974437344,-7200.0,0.0
C,2019-01-05T07:00:00.001+01:00,2019-01-05T08:00:00.001+01:00,8250248.0,8328963.601000278,-7200.0,1.61928E7
C,2019-01-05T08:00:00.001+01:00,2019-01-05T09:00:00.001+01:00,1.717008E7,8912967.824395666,1422000.0,2.20212E7
C,2019-01-05T09:00:00.001+01:00,2019-01-05T10:00:00.001+01:00,9511390.0,672288.7468741317,-10800.0,9759600.0
C,2019-01-05T10:00:00.001+01:00,2019-01-05T11:00:00.001+01:00,584645.0,-2690.0,-7200.0,0.0
C,2019-01-05T11:00:00.001+01:00,2019-01-05T12:00:00.001+01:00,97884.0,100548.93025840512,-7200.0,9784800.0
C,2019-01-05T12:00:00.001+01:00,2019-01-05T13:00:00.001+01:00,113729.0,13206.668519033065,-7200.0,8402400.0
C,2019-01-05T13:00:00.001+01:00,2019-01-05T14:00:00.001+01:00,53272.0,49387.718810780774,-7200.0,9198000.0
C,2019-01-05T14:00:00.001+01:00,2019-01-05T15:00:00.001+01:00,114447.0,64973.04806890803,-10800.0,9507600.0
C,2019-01-05T15:00:00.001+01:00,2019-01-05T16:00:00.001+01:00,83443.0,18777.215893303695,-10800.0,9741600.0
C,2019-01-05T16:00:00.001+01:00,2019-01-05T17:00:00.001+01:00,30273.0,11328.146707418728,-10800.0,9612000.0
C,2019-01-05T17:00:00.001+01:00,2019-01-05T18:00:00.001+01:00,62570.0,51093.19255348708,-7200.0,9507600.0
C,2019-01-05T18:00:00.001+01:00,2019-01-05T19:00:00.001+01:00,41237.0,-5911.284046692607,-14400.0,0.0
C,2019-01-05T19:00:00.001+01:00,2019-01-05T20:00:00.001+01:00,-11659.0,-5777.604890247291,-7200.0,0.0
C,2019-01-05T20:00:00.001+01:00,2019-01-05T21:00:00.001+01:00,-10877.0,-5245.457071408725,-10800.0,0.0
C,2019-01-05T21:00:00.001+01:00,2019-01-05T22:00:00.001+01:00,-10225.0,-5044.0,-7200.0,0.0
C,2019-01-05T22:00:00.001+01:00,2019-01-05T23:00:00.001+01:00,-11763.0,-6887.826570316843,-14400.0,-3600.0
C,2019-01-05T23:00:00.001+01:00,2019-01-06T00:00:00.001+01:00,-13582.0,-6878.553263633795,-28800.0,-3600.0
A,2018-12-31T23:00:00.001+01:00,2019-01-01T00:00:00.001+01:00,1317.0,474589.83050847455,468000.0,478800.0
A,2019-01-01T00:00:00.001+01:00,2019-01-01T01:00:00.001+01:00,987350.0,987759.3776048903,468000.0,2487600.0
A,2019-01-01T01:00:00.001+01:00,2019-01-01T02:00:00.001+01:00,1599364.0,616625.2848013337,464400.0,1346400.0
A,2019-01-01T02:00:00.001+01:00,2019-01-01T03:00:00.001+01:00,1078984.0,471187.7709838799,464400.0,939600.0
A,2019-01-01T03:00:00.001+01:00,2019-01-01T04:00:00.001+01:00,1278696.0,814654.2928591275,468000.0,2530800.0
A,2019-01-01T04:00:00.001+01:00,2019-01-01T05:00:00.001+01:00,1710062.0,910552.9313698249,468000.0,1350000.0
A,2019-01-01T05:00:00.001+01:00,2019-01-01T06:00:00.001+01:00,8038107.0,7191459.88323603,468000.0,5.34348E7
A,2019-01-01T06:00:00.001+01:00,2019-01-01T07:00:00.001+01:00,1.9425207E7,1.2485114174541412E7,5479200.0,2.64816E7
A,2019-01-01T07:00:00.001+01:00,2019-01-01T08:00:00.001+01:00,2.5410169E7,1.305324490136149E7,7459200.0,1.76364E7
A,2019-01-01T08:00:00.001+01:00,2019-01-01T09:00:00.001+01:00,2.5955643E7,1.2971857293692693E7,7279200.0,1.67148E7
A,2019-01-01T09:00:00.001+01:00,2019-01-01T10:00:00.001+01:00,2.5826466E7,1.3102189497082522E7,7045200.0,1.71108E7
A,2019-01-01T10:00:00.001+01:00,2019-01-01T11:00:00.001+01:00,2.5410757E7,1.2547476410113921E7,6908400.0,1.60956E7
A,2019-01-01T11:00:00.001+01:00,2019-01-01T12:00:00.001+01:00,2.3879118E7,1.1415149874965267E7,7171200.0,1.50444E7
A,2019-01-01T12:00:00.001+01:00,2019-01-01T13:00:00.001+01:00,2.2886098E7,1.162182356864925E7,6735600.0,2.70108E7
A,2019-01-01T13:00:00.001+01:00,2019-01-01T14:00:00.001+01:00,2.2745814E7,1.1236075131981106E7,6836400.0,1.51812E7
A,2019-01-01T14:00:00.001+01:00,2019-01-01T15:00:00.001+01:00,2.2585202E7,1.1443452736871352E7,6566400.0,1.49868E7
A,2019-01-01T15:00:00.001+01:00,2019-01-01T16:00:00.001+01:00,2.1839237E7,1.064659516263553E7,5749200.0,1.9476E7
A,2019-01-01T16:00:00.001+01:00,2019-01-01T17:00:00.001+01:00,2.1320842E7,1.0693495E7,3607200.0,1.55952E7
A,2019-01-01T17:00:00.001+01:00,2019-01-01T18:00:00.001+01:00,2.1480273E7,1.087985936631462E7,4035600.0,2.20716E7
A,2019-01-01T18:00:00.001+01:00,2019-01-01T19:00:00.001+01:00,1.2463233E7,1647128.5357043624,453600.0,1.23228E7
A,2019-01-01T19:00:00.001+01:00,2019-01-01T20:00:00.001+01:00,2110750.0,470534.4080044469,460800.0,950400.0
A,2019-01-01T20:00:00.001+01:00,2019-01-01T21:00:00.001+01:00,1533275.0,1076055.9044178938,460800.0,1.06848E7
A,2019-01-01T21:00:00.001+01:00,2019-01-01T22:00:00.001+01:00,2315742.0,1254943.5954431787,453600.0,9892800.0
A,2019-01-01T22:00:00.001+01:00,2019-01-01T23:00:00.001+01:00,2183993.0,938219.6165601556,460800.0,9630000.0
A,2019-01-01T23:00:00.001+01:00,2019-01-02T00:00:00.001+01:00,1593202.0,667946.5407057516,471600.0,2476800.0
A,2019-01-02T00:00:00.001+01:00,2019-01-02T01:00:00.001+01:00,1137433.0,478665.9627674354,471600.0,489600.0
A,2019-01-02T01:00:00.001+01:00,2019-01-02T02:00:00.001+01:00,942871.0,474403.77882745204,468000.0,957600.0
A,2019-01-02T02:00:00.001+01:00,2019-01-02T03:00:00.001+01:00,1326660.0,856328.869130314,468000.0,2545200.0
A,2019-01-02T03:00:00.001+01:00,2019-01-02T04:00:00.001+01:00,1365949.0,534151.3753820505,468000.0,1364400.0
A,2019-01-02T04:00:00.001+01:00,2019-01-02T05:00:00.001+01:00,1361818.0,840047.0391993328,468000.0,2613600.0
A,2019-01-02T05:00:00.001+01:00,2019-01-02T06:00:00.001+01:00,9442299.0,8645124.423450958,464400.0,6.95016E7
A,2019-01-02T06:00:00.001+01:00,2019-01-02T07:00:00.001+01:00,2.2355188E7,1.3962023679822123E7,7012800.0,3.27564E7
A,2019-01-02T07:00:00.001+01:00,2019-01-02T08:00:00.001+01:00,2.6834321E7,1.3122477132536815E7,6238800.0,2.4606E7
A,2019-01-02T08:00:00.001+01:00,2019-01-02T09:00:00.001+01:00,2.6297204E7,1.3246863684356766E7,7009200.0,2.53476E7
A,2019-01-02T09:00:00.001+01:00,2019-01-02T10:00:00.001+01:00,2.6750442E7,1.3759158988607947E7,7876800.0,2.20788E7
A,2019-01-02T10:00:00.001+01:00,2019-01-02T11:00:00.001+01:00,2.7489292E7,1.3847633129516399E7,8539200.0,2.9682E7
A,2019-01-02T11:00:00.001+01:00,2019-01-02T12:00:00.001+01:00,2.5859568E7,1.232697187763121E7,5238000.0,3.014136E8
A,2019-01-02T12:00:00.001+01:00,2019-01-02T13:00:00.001+01:00,2.4166776E7,1.2323721255904417E7,4554000.0,2.30616E7
A,2019-01-02T13:00:00.001+01:00,2019-01-02T14:00:00.001+01:00,2.482915E7,1.2836282267926626E7,7228800.0,2.86992E7
A,2019-01-02T14:00:00.001+01:00,2019-01-02T15:00:00.001+01:00,2.4954058E7,1.2497394395697707E7,2174400.0,2.517552E8
A,2019-01-02T15:00:00.001+01:00,2019-01-02T16:00:00.001+01:00,2.3041485E7,1.0974931961057024E7,2826000.0,4.21668E7
A,2019-01-02T16:00:00.001+01:00,2019-01-02T17:00:00.001+01:00,2.1727029E7,1.091471186440678E7,2023200.0,2.26116E7
A,2019-01-02T17:00:00.001+01:00,2019-01-02T18:00:00.001+01:00,2.1834422E7,1.1062171825507086E7,1717200.0,2.38536E7
A,2019-01-02T18:00:00.001+01:00,2019-01-02T19:00:00.001+01:00,1.2724951E7,1718568.140116764,460800.0,2.77704E7
A,2019-01-02T19:00:00.001+01:00,2019-01-02T20:00:00.001+01:00,2174479.0,648139.0386218394,460800.0,2448000.0
A,2019-01-02T20:00:00.001+01:00,2019-01-02T21:00:00.001+01:00,1239779.0,608479.7532249019,460800.0,2.82024E7
A,2019-01-02T21:00:00.001+01:00,2019-01-02T22:00:00.001+01:00,1263862.0,670983.7687604225,457200.0,9054000.0
A,2019-01-02T22:00:00.001+01:00,2019-01-02T23:00:00.001+01:00,1124652.0,464364.9902750764,453600.0,475200.0
A,2019-01-02T23:00:00.001+01:00,2019-01-03T00:00:00.001+01:00,1230037.0,775055.2931369825,457200.0,1317600.0
A,2019-01-03T00:00:00.001+01:00,2019-01-03T01:00:00.001+01:00,1553957.0,787105.0,457200.0,2404800.0
A,2019-01-03T01:00:00.001+01:00,2019-01-03T02:00:00.001+01:00,1378411.0,608550.0416782439,460800.0,2534400.0
A,2019-01-03T02:00:00.001+01:00,2019-01-03T03:00:00.001+01:00,1506369.0,903845.0680744651,460800.0,1332000.0
A,2019-01-03T03:00:00.001+01:00,2019-01-03T04:00:00.001+01:00,1560794.0,671147.4298416227,460800.0,2408400.0
A,2019-01-03T04:00:00.001+01:00,2019-01-03T05:00:00.001+01:00,1130335.0,466270.51958877465,457200.0,471600.0
A,2019-01-03T05:00:00.001+01:00,2019-01-03T06:00:00.001+01:00,8081142.0,7699747.637576431,457200.0,2.439E7
A,2019-01-03T06:00:00.001+01:00,2019-01-03T07:00:00.001+01:00,1.878683E7,1.1255288469019173E7,615600.0,2.31912E7
A,2019-01-03T07:00:00.001+01:00,2019-01-03T08:00:00.001+01:00,2.3877759E7,1.2718735982217282E7,1321200.0,2.34504E7
A,2019-01-03T08:00:00.001+01:00,2019-01-03T09:00:00.001+01:00,2.5943082E7,1.3396418227285357E7,460800.0,2.60208E7
A,2019-01-03T09:00:00.001+01:00,2019-01-03T10:00:00.001+01:00,2.659498E7,1.3327155987774381E7,4158000.0,2.5596E7
A,2019-01-03T10:00:00.001+01:00,2019-01-03T11:00:00.001+01:00,2.7470324E7,1.4453475854404E7,4500000.0,2.61684E7
A,2019-01-03T11:00:00.001+01:00,2019-01-03T12:00:00.001+01:00,2.7759442E7,1.368441567973311E7,2782800.0,2.9826E7
A,2019-01-03T12:00:00.001+01:00,2019-01-03T13:00:00.001+01:00,2.5541869E7,1.216243145318144E7,2116800.0,2.3634E7
A,2019-01-03T13:00:00.001+01:00,2019-01-03T14:00:00.001+01:00,2.3851222E7,1.1850285746040566E7,4356000.0,2.15676E7
A,2019-01-03T14:00:00.001+01:00,2019-01-03T15:00:00.001+01:00,2.2805291E7,1.1144644734648513E7,3200400.0,2.12292E7
A,2019-01-03T15:00:00.001+01:00,2019-01-03T16:00:00.001+01:00,2.26021E7,1.1519324812447902E7,4806000.0,2.40048E7
A,2019-01-03T16:00:00.001+01:00,2019-01-03T17:00:00.001+01:00,2.3110041E7,1.1736565156988053E7,7005600.0,2.38356E7
A,2019-01-03T17:00:00.001+01:00,2019-01-03T18:00:00.001+01:00,1.861559E7,6969627.075208914,471600.0,1.85364E7
A,2019-01-03T18:00:00.001+01:00,2019-01-03T19:00:00.001+01:00,9075463.0,2179403.7798777097,460800.0,1.00404E7
A,2019-01-03T19:00:00.001+01:00,2019-01-03T20:00:00.001+01:00,2958063.0,789339.2609058071,453600.0,9568800.0
A,2019-01-03T20:00:00.001+01:00,2019-01-03T21:00:00.001+01:00,1494259.0,755602.889691581,457200.0,9885600.0
A,2019-01-03T21:00:00.001+01:00,2019-01-03T22:00:00.001+01:00,1800576.0,1057534.7596554598,460800.0,9954000.0
A,2019-01-03T22:00:00.001+01:00,2019-01-03T23:00:00.001+01:00,1735870.0,687213.8927479855,460800.0,9590400.0
A,2019-01-03T23:00:00.001+01:00,2019-01-04T00:00:00.001+01:00,1372051.0,690633.8427340928,468000.0,2466000.0
A,2019-01-04T00:00:00.001+01:00,2019-01-04T01:00:00.001+01:00,1597423.0,909733.703806613,471600.0,1371600.0
A,2019-01-04T01:00:00.001+01:00,2019-01-04T02:00:00.001+01:00,1377027.0,475189.9972214504,464400.0,482400.0
A,2019-01-04T02:00:00.001+01:00,2019-01-04T03:00:00.001+01:00,1154504.0,686729.5163979989,464400.0,2462400.0
A,2019-01-04T03:00:00.001+01:00,2019-01-04T04:00:00.001+01:00,1299138.0,618659.8499583218,471600.0,2592000.0
A,2019-01-04T04:00:00.001+01:00,2019-01-04T05:00:00.001+01:00,1188324.0,587973.9783152627,468000.0,1342800.0
A,2019-01-04T05:00:00.001+01:00,2019-01-04T06:00:00.001+01:00,9319148.0,8778147.748749305,1299600.0,1.68552E7
A,2019-01-04T06:00:00.001+01:00,2019-01-04T07:00:00.001+01:00,2.0237818E7,1.1491354042789664E7,2736000.0,2.44728E7
A,2019-01-04T07:00:00.001+01:00,2019-01-04T08:00:00.001+01:00,2.4513868E7,1.3402860050041702E7,853200.0,2.66724E7
A,2019-01-04T08:00:00.001+01:00,2019-01-04T09:00:00.001+01:00,2.6969053E7,1.384022950819672E7,1879200.0,2.54988E7
A,2019-01-04T09:00:00.001+01:00,2019-01-04T10:00:00.001+01:00,2.7539067E7,1.3737768046679633E7,6530400.0,2.49156E7
A,2019-01-04T10:00:00.001+01:00,2019-01-04T11:00:00.001+01:00,2.6205381E7,1.2810825125069482E7,2534400.0,2.44548E7
A,2019-01-04T11:00:00.001+01:00,2019-01-04T12:00:00.001+01:00,2.56568E7,1.303920800222284E7,3420000.0,2.36196E7
A,2019-01-04T12:00:00.001+01:00,2019-01-04T13:00:00.001+01:00,2.4833239E7,1.2225377938316198E7,4784400.0,2.37636E7
A,2019-01-04T13:00:00.001+01:00,2019-01-04T14:00:00.001+01:00,2.3301639E7,1.1300160933592664E7,4863600.0,2.36232E7
A,2019-01-04T14:00:00.001+01:00,2019-01-04T15:00:00.001+01:00,2.1116482E7,9947501.194776326,3531600.0,2.35764E7
A,2019-01-04T15:00:00.001+01:00,2019-01-04T16:00:00.001+01:00,2.1085102E7,1.1252490383546414E7,5036400.0,2.39724E7
A,2019-01-04T16:00:00.001+01:00,2019-01-04T17:00:00.001+01:00,2.1530114E7,1.0440763212003333E7,3434400.0,1.55772E7
A,2019-01-04T17:00:00.001+01:00,2019-01-04T18:00:00.001+01:00,1.1957747E7,1604038.1322957198,453600.0,1.23408E7
A,2019-01-04T18:00:00.001+01:00,2019-01-04T19:00:00.001+01:00,1978057.0,467503.7242912729,457200.0,932400.0
A,2019-01-04T19:00:00.001+01:00,2019-01-04T20:00:00.001+01:00,926992.0,466195.4987496527,457200.0,475200.0
A,2019-01-04T20:00:00.001+01:00,2019-01-04T21:00:00.001+01:00,1455759.0,998253.5853251807,457200.0,2606400.0
A,2019-01-04T21:00:00.001+01:00,2019-01-04T22:00:00.001+01:00,1710484.0,720860.4780433574,453600.0,2556000.0
A,2019-01-04T22:00:00.001+01:00,2019-01-04T23:00:00.001+01:00,1184605.0,472498.0,460800.0,482400.0
A,2019-01-04T23:00:00.001+01:00,2019-01-05T00:00:00.001+01:00,1145895.0,685308.9081262217,468000.0,2466000.0
A,2019-01-05T00:00:00.001+01:00,2019-01-05T01:00:00.001+01:00,1409280.0,750774.0967204003,471600.0,2671200.0
A,2019-01-05T01:00:00.001+01:00,2019-01-05T02:00:00.001+01:00,1528776.0,783646.6796332315,468000.0,2613600.0
A,2019-01-05T02:00:00.001+01:00,2019-01-05T03:00:00.001+01:00,1447966.0,675401.6115587663,468000.0,2430000.0
A,2019-01-05T03:00:00.001+01:00,2019-01-05T04:00:00.001+01:00,1135784.0,472787.3298138372,468000.0,478800.0
A,2019-01-05T04:00:00.001+01:00,2019-01-05T05:00:00.001+01:00,1019053.0,550879.0439132851,464400.0,1335600.0
A,2019-01-05T05:00:00.001+01:00,2019-01-05T06:00:00.001+01:00,1583988.0,1045319.3664906919,468000.0,3294000.0
A,2019-01-05T06:00:00.001+01:00,2019-01-05T07:00:00.001+01:00,1656889.0,616214.1706029453,464400.0,2530800.0
A,2019-01-05T07:00:00.001+01:00,2019-01-05T08:00:00.001+01:00,9477161.0,8909092.747985551,460800.0,1.63944E7
A,2019-01-05T08:00:00.001+01:00,2019-01-05T09:00:00.001+01:00,1.8630274E7,9841365.712697972,2469600.0,2.18376E7
A,2019-01-05T09:00:00.001+01:00,2019-01-05T10:00:00.001+01:00,1.089295E7,1126190.8307863295,460800.0,9842400.0
A,2019-01-05T10:00:00.001+01:00,2019-01-05T11:00:00.001+01:00,2758165.0,1710617.0,460800.0,3240000.0
A,2019-01-05T11:00:00.001+01:00,2019-01-05T12:00:00.001+01:00,3647423.0,1943639.8999722146,453600.0,1.32372E7
A,2019-01-05T12:00:00.001+01:00,2019-01-05T13:00:00.001+01:00,3215310.0,1312433.5648791331,1270800.0,1.03932E7
A,2019-01-05T13:00:00.001+01:00,2019-01-05T14:00:00.001+01:00,2574215.0,1295858.9608224507,457200.0,1.19376E7
A,2019-01-05T14:00:00.001+01:00,2019-01-05T15:00:00.001+01:00,1824419.0,540817.2270075021,457200.0,9820800.0
A,2019-01-05T15:00:00.001+01:00,2019-01-05T16:00:00.001+01:00,1165951.0,628533.5926646291,460800.0,9320400.0
A,2019-01-05T16:00:00.001+01:00,2019-01-05T17:00:00.001+01:00,1297769.0,674260.2945262573,460800.0,9828000.0
A,2019-01-05T17:00:00.001+01:00,2019-01-05T18:00:00.001+01:00,1200986.0,530454.3484301195,457200.0,9709200.0
A,2019-01-05T18:00:00.001+01:00,2019-01-05T19:00:00.001+01:00,1182940.0,674466.7037242913,457200.0,2430000.0
A,2019-01-05T19:00:00.001+01:00,2019-01-05T20:00:00.001+01:00,1390201.0,729114.5318143929,460800.0,1335600.0
A,2019-01-05T20:00:00.001+01:00,2019-01-05T21:00:00.001+01:00,1644315.0,928464.9069185884,460800.0,3268800.0
A,2019-01-05T21:00:00.001+01:00,2019-01-05T22:00:00.001+01:00,1881228.0,966427.0,457200.0,2376000.0
A,2019-01-05T22:00:00.001+01:00,2019-01-05T23:00:00.001+01:00,1405525.0,466818.3435241801,457200.0,925200.0
A,2019-01-05T23:00:00.001+01:00,2019-01-06T00:00:00.001+01:00,920385.0,470250.12715456344,460800.0,1893600.0
